num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
71989,386,72375,186.5
111409,569,111978,195.797891
101707,280,101987,363.2392857
80087,328,80415,244.1676829
63982,454,64436,140.9295154
104788,456,105244,229.7982456
74012,277,74289,267.1913357
82593,399,82992,207
77078,165,77243,467.1393939
67194,351,67545,191.4358974
109509,166,109675,659.6927711
65455,282,65737,232.1099291
74120,36,74156,2058.888889
139141,353,139494,394.1671388
71993,537,72530,134.0651769
99582,333,99915,299.045045
103139,375,103514,275.0373333
71745,86,71831,834.244186
67009,482,67491,139.0228216
87208,1316,88524,66.2674772
116947,5153,122100,22.69493499
78615,3535,82150,22.23903819
87507,237,87744,369.2278481
71910,454,72364,158.3920705
90390,437,90827,206.8421053
106689,608,107297,175.4753289
69826,245,70071,285.0040816
85561,340,85901,251.65
156421,620,157041,252.2919355
66464,227,66691,292.7929515
76667,972,77639,78.8755144
66952,240,67192,278.9666667
100083,435,100518,230.0758621
69942,876,70818,79.84246575
73409,1523,74932,48.20026264
119321,148,119469,806.222973
73201,935,74136,78.28983957
75944,190,76134,399.7052632
70284,512,70796,137.2734375
63972,97,64069,659.5051546
102384,252,102636,406.2857143
99688,275,99963,362.5018182
111631,144,111775,775.2152778
68419,180,68599,380.1055556
71438,441,71879,161.9909297
91983,272,92255,338.1727941
82762,193,82955,428.8186528
100684,794,101478,126.8060453
69353,318,69671,218.091195
81547,86,81633,948.2209302
65262,240,65502,271.925
68746,905,69651,75.96243094
97726,252,97978,387.8015873
71335,1019,72354,70.00490677
78980,334,79314,236.4670659
73431,288,73719,254.96875
65008,275,65283,236.3927273
77958,631,78589,123.5467512
83975,2351,86326,35.71884305
77640,182,77822,426.5934066
81441,245,81686,332.4122449
66116,567,66683,116.6067019
65134,401,65535,162.4289277
83666,381,84047,219.5958005
82767,375,83142,220.712
95802,592,96394,161.8277027
79558,390,79948,203.9948718
116000,402,116402,288.5572139
67813,374,68187,181.3181818
120526,520,121046,231.7807692
79517,169,79686,470.5147929
71044,536,71580,132.5447761
85856,211,86067,406.9004739
76100,384,76484,198.1770833
93075,190,93265,489.8684211
64125,347,64472,184.7982709
161863,595,162458,272.0386555
109902,235,110137,467.6680851
66017,451,66468,146.3791574
64611,417,65028,154.942446
68332,364,68696,187.7252747
70508,524,71032,134.5572519
66217,270,66487,245.2481481
78193,176,78369,444.2784091
97320,47,97367,2070.638298
168977,212,169189,797.0613208
73568,672,74240,109.4761905
111521,471,111992,236.7749469
87351,244,87595,357.9959016
64576,247,64823,261.4412955
103721,526,104247,197.1882129
107088,466,107554,229.8025751
68313,429,68742,159.2377622
71633,349,71982,205.252149
74960,346,75306,216.6473988
82725,439,83164,188.4396355
81913,316,82229,259.2183544
68420,291,68711,235.1202749
66976,965,67941,69.40518135
105975,101,106076,1049.257426
71371,304,71675,234.7730263
84135,292,84427,288.1335616
85403,183,85586,466.6830601
65368,440,65808,148.5636364
74391,374,74765,198.9064171
68229,285,68514,239.4
91118,592,91710,153.9155405
77559,393,77952,197.351145
108742,334,109076,325.5748503
79019,350,79369,225.7685714
81081,345,81426,235.0173913
85421,289,85710,295.5743945
67388,903,68291,74.62679956
86086,98,86184,878.4285714
72571,379,72950,191.4802111
69601,211,69812,329.8625592
88135,900,89035,97.92777778
64466,444,64910,145.1936937
115587,427,116014,270.6955504
106196,674,106870,157.5608309
128527,351,128878,366.1737892
67777,95,67872,713.4421053
89613,227,89840,394.7709251
72628,171,72799,424.7251462
141747,409,142156,346.5696822
89900,287,90187,313.2404181
67338,376,67714,179.0904255
119225,377,119602,316.2466844
73768,683,74451,108.0058565
66019,288,66307,229.2326389
69215,563,69778,122.9396092
115687,260,115947,444.95
69709,516,70225,135.0949612
142991,462,143453,309.504329
80464,1204,81668,66.83056478
63885,1511,65396,42.27994705
78251,336,78587,232.889881
132189,240,132429,550.7875
67161,194,67355,346.1907216
64858,185,65043,350.5837838
131332,217,131549,605.2165899
83172,234,83406,355.4358974
82995,453,83448,183.2119205
93119,500,93619,186.238
66359,197,66556,336.8477157
72772,329,73101,221.1914894
94220,504,94724,186.9444444
76781,517,77298,148.5125725
95875,624,96499,153.6458333
88096,241,88337,365.5435685
94045,326,94371,288.4815951
86617,711,87328,121.8241913
68684,630,69314,109.0222222
68956,326,69282,211.5214724
97772,340,98112,287.5647059
76511,678,77189,112.8480826
64051,180,64231,355.8388889
108425,92,108517,1178.532609
123092,390,123482,315.6205128
85510,56,85566,1526.964286
75338,55,75393,1369.781818
65330,250,65580,261.32
137833,219,138052,629.3744292
74777,190,74967,393.5631579
73010,389,73399,187.6863753
66796,346,67142,193.0520231
68125,172,68297,396.0755814
139531,467,139998,298.7815846
153339,373,153712,411.0965147
70020,454,70474,154.2290749
100670,252,100922,399.484127
63963,642,64605,99.63084112
65743,460,66203,142.9195652
81566,691,82257,118.040521
71587,56,71643,1278.339286
179139,139,179278,1288.769784
159570,518,160088,308.0501931
99220,506,99726,196.0869565
94197,109,94306,864.1926606
80922,531,81453,152.3954802
66249,438,66687,151.2534247
77679,203,77882,382.6551724
88405,405,88810,218.2839506
114588,436,115024,262.8165138
64242,243,64485,264.3703704
129674,369,130043,351.4200542
72286,160,72446,451.7875
100198,89,100287,1125.820225
85383,129,85512,661.8837209
68641,383,69024,179.2193211
65468,577,66045,113.4627383
95024,210,95234,452.4952381
71657,290,71947,247.0931034
87591,349,87940,250.9770774
91273,282,91555,323.6631206
66485,184,66669,361.3315217
82670,593,83263,139.4097808
160371,190,160561,844.0578947
73794,469,74263,157.3432836
188668,302,188970,624.7284768
97913,208,98121,470.7355769
133726,701,134427,190.764622
69320,987,70307,70.23302938
67453,460,67913,146.6369565
69873,353,70226,197.9405099
64539,299,64838,215.8494983
70389,1240,71629,56.76532258
79255,237,79492,334.4092827
67411,849,68260,79.40047114
65809,466,66275,141.22103
79112,142,79254,557.1267606
117579,914,118493,128.6422319
72803,545,73348,133.5834862
87311,473,87784,184.589852
71984,2679,74663,26.86972751
72015,697,72712,103.3213773
70717,268,70985,263.869403
75847,171,76018,443.5497076
92610,433,93043,213.8799076
80344,439,80783,183.0159453
94535,84,94619,1125.416667
64421,412,64833,156.3616505
67711,344,68055,196.8343023
99637,263,99900,378.8479087
65789,140,65929,469.9214286
92946,198,93144,469.4242424
95626,189,95815,505.957672
110912,1222,112134,90.76268412
71555,709,72264,100.9238364
73533,795,74328,92.49433962
77058,237,77295,325.1392405
76478,120,76598,637.3166667
84482,2609,87091,32.38098888
74245,325,74570,228.4461538
118601,344,118945,344.7703488
82270,639,82909,128.7480438
78545,477,79022,164.6645702
77145,172,77317,448.5174419
66432,275,66707,241.5709091
91112,174,91286,523.6321839
80818,113,80931,715.2035398
67257,1100,68357,61.14272727
94599,428,95027,221.0257009
192786,422,193208,456.8388626
104393,61,104454,1711.360656
68401,223,68624,306.7309417
75478,448,75926,168.4776786
66724,407,67131,163.9410319
78918,170,79088,464.2235294
83934,427,84361,196.5667447
99286,416,99702,238.6682692
119484,1081,120565,110.5309898
68704,589,69293,116.6451613
69473,698,70171,99.53151862
94823,465,95288,203.9204301
101411,372,101783,272.6102151
81036,3086,84122,26.25923526
132704,105,132809,1263.847619
101207,197,101404,513.7411168
92890,376,93266,247.0478723
68410,666,69076,102.7177177
75302,209,75511,360.2966507
78551,190,78741,413.4263158
79022,76,79098,1039.763158
68587,309,68896,221.9644013
87989,497,88486,177.0402414
64130,364,64494,176.1813187
71028,74,71102,959.8378378
72913,320,73233,227.853125
112733,319,113052,353.3949843
71609,77,71686,929.987013
67080,291,67371,230.5154639
114809,253,115062,453.7905138
76451,318,76769,240.4119497
127668,2605,130273,49.00882917
66340,22,66362,3015.454545
79890,313,80203,255.2396166
101743,329,102072,309.2492401
71993,121,72114,594.9834711
64485,86,64571,749.8255814
106098,238,106336,445.789916
120850,790,121640,152.9746835
74602,419,75021,178.0477327
71839,462,72301,155.495671
70021,324,70345,216.1141975
74060,415,74475,178.4578313
72005,270,72275,266.6851852
64364,704,65068,91.42613636
73644,139,73783,529.8129496
98644,162,98806,608.9135802
93030,445,93475,209.0561798
77229,527,77756,146.544592
73972,556,74528,133.0431655
67430,412,67842,163.6650485
90707,346,91053,262.1589595
84224,387,84611,217.6330749
128361,185,128546,693.8432432
74569,721,75290,103.4244105
76912,155,77067,496.2064516
90531,401,90932,225.7630923
75696,313,76009,241.8402556
94888,112,95000,847.2142857
94164,252,94416,373.6666667
74624,284,74908,262.7605634
69769,920,70689,75.83586957
84106,474,84580,177.4388186
87802,554,88356,158.4873646
74786,353,75139,211.8583569
72425,430,72855,168.4302326
64723,165,64888,392.2606061
71148,363,71511,196
95529,391,95920,244.3196931
109035,169,109204,645.1775148
119557,853,120410,140.1606096
97064,307,97371,316.1693811
78885,279,79164,282.7419355
67366,664,68030,101.4548193
95517,741,96258,128.902834
63871,191,64062,334.4031414
77324,111,77435,696.6126126
70926,218,71144,325.3486239
64794,146,64940,443.7945205
97942,549,98491,178.4007286
73734,337,74071,218.7952522
169511,154,169665,1100.720779
97761,552,98313,177.1032609
72252,233,72485,310.0944206
72390,454,72844,159.4493392
156095,587,156682,265.9199319
72657,622,73279,116.8118971
73056,374,73430,195.3368984
128218,232,128450,552.6637931
74082,284,74366,260.8521127
65009,231,65240,281.4242424
100917,509,101426,198.2652259
69414,174,69588,398.9310345
120454,260,120714,463.2846154
70994,145,71139,489.6137931
66880,215,67095,311.0697674
63862,259,64121,246.5714286
79701,400,80101,199.2525
79396,200,79596,396.98
118948,37,118985,3214.810811
68834,530,69364,129.8754717
86490,220,86710,393.1363636
91198,235,91433,388.0765957
101911,693,102604,147.0577201
82301,190,82491,433.1631579
119769,142,119911,843.443662
128696,95,128791,1354.694737
162855,290,163145,561.5689655
72145,596,72741,121.0486577
81443,210,81653,387.8238095
98631,334,98965,295.3023952
100409,802,101211,125.1982544
65780,96,65876,685.2083333
98527,192,98719,513.1614583
84125,770,84895,109.2532468
70015,588,70603,119.0731293
64168,438,64606,146.5022831
67203,341,67544,197.0762463
79648,183,79831,435.2349727
65605,186,65791,352.7150538
108854,523,109377,208.1338432
102844,131,102975,785.0687023
161142,516,161658,312.2906977
77120,375,77495,205.6533333
87090,515,87605,169.1067961
85446,474,85920,180.2658228
84283,1470,85753,57.33537415
67297,478,67775,140.7887029
102327,213,102540,480.4084507
65060,186,65246,349.7849462
110904,184,111088,602.7391304
66880,159,67039,420.6289308
85848,158,86006,543.3417722
73073,492,73565,148.5223577
78986,698,79684,113.1604585
68431,488,68919,140.227459
73603,168,73771,438.1130952
75633,482,76115,156.9149378
65259,711,65970,91.78481013
78366,289,78655,271.1626298
76944,601,77545,128.0266223
146930,393,147323,373.8676845
82321,278,82599,296.118705
72156,633,72789,113.9905213
116490,343,116833,339.6209913
184177,208,184385,885.4663462
76250,131,76381,582.0610687
157979,566,158545,279.114841
66702,338,67040,197.3431953
135506,514,136020,263.6303502
71793,239,72032,300.3891213
107722,192,107914,561.0520833
78967,481,79448,164.1725572
153588,820,154408,187.302439
70766,441,71207,160.4671202
88920,89,89009,999.1011236
77021,172,77193,447.7965116
88854,368,89222,241.451087
112897,420,113317,268.802381
131114,391,131505,335.3299233
69163,851,70014,81.27262045
64514,378,64892,170.6719577
79687,211,79898,377.6635071
68913,699,69612,98.58798283
91385,168,91553,543.9583333
161242,63,161305,2559.396825
66231,82,66313,807.695122
86255,371,86626,232.4932615
67345,341,67686,197.4926686
68185,208,68393,327.8125
141280,689,141969,205.0507983
77946,399,78345,195.3533835
64335,299,64634,215.1672241
66178,17,66195,3892.823529
90025,146,90171,616.609589
106408,230,106638,462.6434783
71496,238,71734,300.4033613
103543,382,103925,271.0549738
68532,366,68898,187.2459016
75433,304,75737,248.1348684
99115,279,99394,355.2508961
103507,278,103785,372.3273381
69220,210,69430,329.6190476
86050,164,86214,524.695122